vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.88209387,0.04605105,-0.05370727,-0.31862263,0.45444278,-0.00714785,0.10026801,0.61278766,-1.59122872,-0.00177801,1.12485659,-1.47391260,0.02756925,0.80860716,-1.63209569,-0.12009533,1.24102318,-1.75170088,0.87214413,0.04586163,0.33071442,0.32077661,0.07765470,0.15407128,-0.28480312,0.25141724,-0.09894896,-0.30272436,-0.28754078,0.12219525,-0.26295522,-0.18745425,-0.12097223,-0.30229473,0.29901886,-0.10275134,0.02042945,-0.00981037,-0.16659212,0.98576542,0.42302322,0.01721170,0.03597349,0.50391006,-0.27887948,0.01805225,0.06765842,0.10720992,0.05782139,0.08220768,-0.15534685,0.01848188,0.37940827,3.33814120,-1.72801483,0.21335486,-0.29545066,-4.29912329,0.21873246,2.03681588,0.04971027,0.79882258,-3.28586316,-1.70730817
0.85324014,0.05770971,-0.04820359,-0.33922924,0.32495394,0.14056397,0.10405002,0.67643284,-1.61496041,-0.00346025,1.09728441,-1.56714010,0.03198569,0.84976704,-1.63000603,-0.10509552,1.16136923,-1.77595129,0.87214413,0.04586163,0.33071442,0.31998711,0.10260344,0.15099146,-0.28120227,0.23448149,-0.10059741,-0.30197934,-0.26370703,0.12363522,-0.26536932,-0.20098881,-0.12222252,-0.30106132,0.31556339,-0.10721150,0.01654798,-0.00710944,-0.16528477,0.98608142,0.46180973,0.00204917,0.03878485,0.50440121,-0.27879731,0.01800777,0.10661411,0.09568567,0.05461779,0.08569870,-0.15718218,0.01892579,0.18310358,3.17223835,-1.16702546,-0.09537334,-1.41530070,-4.65405426,0.21952073,2.05945587,0.10675191,0.74720875,-4.00345640,-1.19282330
0.81112266,0.06447900,-0.01881038,-0.33623962,0.18799210,0.30876458,0.10378387,0.73340725,-1.62446301,-0.01409902,1.04162230,-1.65750599,0.03554821,0.89171083,-1.62523236,-0.09213857,1.06632328,-1.78502860,0.87214413,0.04586163,0.33071442,0.31971815,0.13433687,0.14577247,-0.27742414,0.21859845,-0.10299165,-0.30177958,-0.23769515,0.12479501,-0.26906627,-0.21444246,-0.12345655,-0.30016189,0.33139515,-0.11120729,0.01292748,-0.00569055,-0.16234605,0.98663279,0.50536633,-0.01618077,0.04229401,0.50545216,-0.27882805,0.01793857,0.14623699,0.08318725,0.05065188,0.08869667,-0.15942074,0.01955626,-0.02380469,2.83211279,-0.43063255,-0.56519706,-2.88054490,-4.52628117,0.17609389,2.09771919,0.25418041,0.64132749,-4.80242281,-0.40062043
0.76710628,0.06686246,0.01679255,-0.33868995,0.05012398,0.48323603,0.09934852,0.78355483,-1.61796963,-0.03588298,0.94210699,-1.73826494,0.03982579,0.93522803,-1.61923158,-0.08227623,0.95778501,-1.77598255,0.87214413,0.04586163,0.33071442,0.32014879,0.17530303,0.13789499,-0.27266261,0.20328799,-0.10618582,-0.30252676,-0.20989001,0.12533164,-0.27400604,-0.22782008,-0.12425282,-0.29949844,0.34644814,-0.11475825,0.00951302,-0.00557396,-0.15770785,0.98742426,0.55598869,-0.03834533,0.04748618,0.50653362,-0.27899610,0.01762203,0.18605442,0.06972940,0.04614275,0.09125500,-0.16184556,0.02065035,-0.24246559,2.47232556,0.39563366,-1.13413265,-5.21941814,-3.92590394,0.22509396,2.19053435,0.28131578,0.47521051,-5.46158504,0.52704616
0.73444581,0.06427907,0.04345270,-0.32336839,-0.07607539,0.62566575,0.08991851,0.82497591,-1.59760878,-0.06197730,0.79464266,-1.77853794,0.04668113,0.98044089,-1.61463573,-0.07712089,0.84300272,-1.74899766,0.87214413,0.04586163,0.33071442,0.32114375,0.22166706,0.12937109,-0.26776346,0.18902556,-0.11047619,-0.30395389,-0.18161334,0.12482501,-0.27971694,-0.24080410,-0.12403280,-0.29883014,0.36089096,-0.11797643,0.00642282,-0.00665231,-0.15164375,0.98839196,0.61115150,-0.06103061,0.05338028,0.50808887,-0.28005180,0.01718986,0.22506695,0.05556470,0.04142680,0.09397488,-0.16409099,0.02231361,-0.50074908,2.01884208,1.08575238,-1.30288494,-7.60905333,-1.72083364,0.35732954,2.26292539,0.23446654,0.22860323,-5.76688194,1.45388879
0.71348961,0.05438848,0.06604242,-0.28010166,-0.17299074,0.67610460,0.07760257,0.86000854,-1.56902778,-0.08052377,0.62785834,-1.76516449,0.05693180,1.02818894,-1.60834277,-0.07718427,0.72295916,-1.70216787,0.87214413,0.04586163,0.33071442,0.32263288,0.26581085,0.12335553,-0.26323333,0.17555588,-0.11527506,-0.30556168,-0.15297302,0.12313498,-0.28627662,-0.25432127,-0.12246139,-0.29845774,0.37490368,-0.12104951,0.00387668,-0.00862749,-0.14497618,0.98938994,0.66493416,-0.07916494,0.05939955,0.50999355,-0.28185664,0.01707120,0.26370239,0.04080611,0.03635626,0.09613609,-0.16537483,0.02417514,-0.63003165,1.71385276,1.47739637,-0.85276049,-8.41449738,1.05872869,0.53920555,2.41161323,0.32928225,-0.04077449,-6.04090643,2.48761630
0.69878183,0.03827144,0.08687220,-0.21194427,-0.23526979,0.58329498,0.06705827,0.89254459,-1.53342938,-0.08611514,0.47031099,-1.69810388,0.06850463,1.07466214,-1.58831861,-0.08426616,0.60062232,-1.63455086,0.87214413,0.04586163,0.33071442,0.32467227,0.30326706,0.12118876,-0.26112675,0.16157330,-0.11911177,-0.30751170,-0.12434750,0.11988622,-0.29342459,-0.26964232,-0.11998839,-0.29952306,0.38851166,-0.12416230,0.00215925,-0.01123945,-0.13912392,0.99020884,0.71343479,-0.09125967,0.06354552,0.51099434,-0.28319543,0.01716057,0.30202618,0.02535448,0.03124768,0.09624157,-0.16517925,0.02514921,-0.51977292,1.62211120,1.78568876,-0.26453275,-7.83897848,3.40004950,0.58011618,2.32162266,1.01210682,-0.35903439,-6.09123993,3.38590026
0.69429971,0.02174314,0.08891305,-0.19447529,-0.23591863,0.36965255,0.06186076,0.92189564,-1.49501519,-0.08194970,0.34364811,-1.60342581,0.08076240,1.11920025,-1.56208599,-0.09361881,0.50069366,-1.56724544,0.87214413,0.04586163,0.33071442,0.32683542,0.33177132,0.12131717,-0.26291489,0.14765850,-0.12125887,-0.30963520,-0.10097165,0.11598252,-0.29958942,-0.28569137,-0.11723628,-0.30058039,0.40195389,-0.12744994,0.00061431,-0.01383922,-0.13528574,0.99070978,0.75410671,-0.09954917,0.06392052,0.51168518,-0.28386537,0.01720021,0.33578434,0.01136221,0.02724600,0.09528751,-0.16377677,0.02625503,-0.24361823,1.45915878,1.92002237,0.23066325,-6.21624403,4.77498274,0.61236401,2.21773911,1.31922042,-0.46563986,-4.90036068,3.33690524
0.69865357,0.01282994,0.07279315,-0.23789028,-0.22584990,0.10308791,0.06158632,0.94920102,-1.45856733,-0.07030731,0.25889817,-1.50351067,0.09170400,1.16159203,-1.53640144,-0.10122301,0.43680648,-1.51444476,0.87214413,0.04586163,0.33071442,0.32878326,0.34966194,0.12299992,-0.26853983,0.13438276,-0.12221456,-0.31119259,-0.08590128,0.11232393,-0.30473395,-0.30111890,-0.11520992,-0.30069993,0.41542816,-0.13089395,-0.00136950,-0.01639658,-0.13401239,0.99084305,0.78520203,-0.10520848,0.06024342,0.51251316,-0.28441798,0.01759066,0.36245480,0.00021486,0.02404930,0.09452248,-0.16196575,0.02808333,0.00299424,1.36159933,1.80410373,0.61210608,-4.05216656,4.96596861,0.53496701,2.11645889,1.26356781,-0.36671060,-3.02608881,2.55171766
0.70584575,0.01412035,0.03626325,-0.29227693,-0.19332392,-0.11450164,0.06371588,0.97377101,-1.42397223,-0.05254257,0.21406403,-1.41334858,0.09970745,1.20208428,-1.51388433,-0.10517584,0.41170572,-1.48163235,0.87214413,0.04586163,0.33071442,0.33013296,0.35744127,0.12608284,-0.27695535,0.12193490,-0.12285598,-0.31216587,-0.08003608,0.10938177,-0.30944878,-0.31552784,-0.11450975,-0.29952890,0.42905121,-0.13438272,-0.00396317,-0.01874126,-0.13488584,0.99067597,0.80718842,-0.10843280,0.05317760,0.51370945,-0.28536183,0.01796709,0.38116550,-0.00758720,0.02068418,0.09439583,-0.16038425,0.03060405,0.11380183,1.20481527,1.72951686,0.91947361,-2.02787886,4.44036188,0.38290399,2.00874701,1.11484048,-0.17462691,-1.03544345,1.52905359
