vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.31421497,1.46867132,-1.22526169,0.25890946,1.24657810,-1.66741204,-0.37528428,1.06301200,-2.18173623,0.57280523,1.45457518,-2.41112399,0.00000000,0.00000000,0.00000000,0.22237018,0.13587398,0.20516717,-0.20126450,-0.01849029,-0.20857864,-0.19876355,-0.20380321,0.20642687,-0.13072817,-0.14288626,-0.20793324,-0.19122537,0.23741938,-0.01921526,-0.00475288,-0.13183436,-0.02299560,0.99099360,0.38257168,0.17949588,0.02110568,0.20937027,-0.22672475,0.02360663,0.04331069,0.19635287,0.09164201,0.08513518,-0.22036752,0.03114481,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.29226231,1.41204679,-1.29357991,0.24209003,1.23265371,-1.49681785,-0.36103918,1.18253436,-2.13761339,0.64787295,1.45584748,-2.45699725,0.00000000,0.00000000,0.00000000,0.24277404,0.11732310,0.20405265,-0.22173445,0.01948596,-0.20958686,-0.20922043,-0.20017276,0.20642102,-0.11755265,-0.16241070,-0.20851882,-0.21167095,0.25809640,-0.01904980,-0.00592073,-0.14632040,-0.02270359,0.98895896,0.38450433,0.17950304,0.02103959,0.26810865,-0.22930229,0.03355361,0.06743846,0.19619035,0.12522139,0.08644531,-0.22003049,0.03110308,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.27039732,1.32602580,-1.33465214,0.22797137,1.19847875,-1.30927231,-0.34736375,1.27693472,-2.07158813,0.66107571,1.44613631,-2.46488681,0.00000000,0.00000000,0.00000000,0.26353869,0.09914883,0.20296673,-0.24235382,0.06043302,-0.21059186,-0.21968670,-0.19603841,0.20636707,-0.11896750,-0.18196439,-0.20909961,-0.23252538,0.27844050,-0.01889667,-0.00690701,-0.15787630,-0.02250638,0.98717822,0.38651818,0.17945958,0.02118487,0.32944765,-0.23196791,0.04385199,0.09177425,0.19598501,0.14457119,0.08735646,-0.21969650,0.03101331,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.24768128,1.19797421,-1.34863117,0.21622255,1.14541957,-1.10702181,-0.33424128,1.34242704,-1.98734167,0.63355507,1.44654100,-2.45134945,0.00000000,0.00000000,0.00000000,0.28364868,0.08122219,0.20193347,-0.26241855,0.10849210,-0.21160517,-0.23091525,-0.19363256,0.20618916,-0.12859727,-0.20171004,-0.20969160,-0.25255816,0.29874951,-0.01878442,-0.00768446,-0.16503414,-0.02234904,0.98600467,0.38876483,0.17938574,0.02123013,0.39784040,-0.23495166,0.05273343,0.11436243,0.19571253,0.15505140,0.08802183,-0.21941181,0.03109052,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.22918003,1.03864746,-1.34743526,0.20713779,1.08255155,-0.90666170,-0.32179444,1.37799737,-1.89116309,0.56929256,1.44440935,-2.41150198,0.00000000,0.00000000,0.00000000,0.30097522,0.06316040,0.20085324,-0.27981893,0.16189000,-0.21269399,-0.23888561,-0.19219972,0.20575870,-0.14591930,-0.22185845,-0.21039263,-0.26987135,0.31955777,-0.01860594,-0.00833812,-0.16582200,-0.02223759,0.98586968,0.39139085,0.17931139,0.02115629,0.47204749,-0.23813724,0.06208961,0.13648546,0.19531439,0.15505592,0.08876194,-0.21915399,0.03110387,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.21909148,0.87158519,-1.35322630,0.20111920,1.03323591,-0.83775997,-0.31013179,1.38555431,-1.79146934,0.46455050,1.39297605,-2.32028770,0.00000000,0.00000000,0.00000000,0.31331223,0.06276671,0.20033700,-0.28966270,0.21478660,-0.21383306,-0.23982820,-0.18739439,0.20483285,-0.17477632,-0.24258666,-0.21128952,-0.28221200,0.34142183,-0.01830972,-0.00889976,-0.15814327,-0.02215681,0.98712744,0.41276233,0.17913675,0.02364953,0.54679535,-0.24119887,0.07348403,0.16302727,0.19440731,0.13853592,0.08995646,-0.21895048,0.03110023,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.21879198,0.73317698,-1.37268157,0.19828321,1.02106786,-0.83775997,-0.29962527,1.36931067,-1.69587035,0.34454563,1.17582135,-2.12665889,0.00000000,0.00000000,0.00000000,0.31861262,0.05722451,0.19946774,-0.29386594,0.25394524,-0.21498434,-0.23631430,-0.16153501,0.20296484,-0.21736272,-0.26405520,-0.21248670,-0.28751647,0.36466240,-0.01793041,-0.00942323,-0.14072000,-0.02217535,0.98975620,0.43040114,0.17889551,0.02474669,0.60913984,-0.24362318,0.08229832,0.21199368,0.19178499,0.10124990,0.09172466,-0.21888000,0.03109615,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.22336032,0.64756058,-1.39250331,0.19841889,1.03856878,-0.83775997,-0.29135333,1.34229150,-1.61060376,0.26580411,0.81179273,-1.86778247,0.00000000,0.00000000,0.00000000,0.31669624,0.03610482,0.19812325,-0.29419142,0.27126783,-0.21639339,-0.23794466,-0.10640258,0.20054732,-0.25035472,-0.28636967,-0.21404929,-0.28562699,0.38899389,-0.01726541,-0.01000313,-0.11559063,-0.02212700,0.99300007,0.43354109,0.17913196,0.02250482,0.65075638,-0.24506517,0.07875158,0.29126785,0.18765008,0.06634151,0.09372964,-0.21886825,0.03106925,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.23022693,0.63526981,-1.42838776,0.20224871,1.08139572,-0.83775997,-0.28597326,1.31763020,-1.53882527,0.23861075,0.44802815,-1.64084249,0.00000000,0.00000000,0.00000000,0.30825374,0.00386032,0.19684221,-0.28809283,0.26488047,-0.21761779,-0.24493835,-0.04414324,0.19871955,-0.25408328,-0.30975603,-0.21555682,-0.27722072,0.41420238,-0.01683169,-0.01032548,-0.08615259,-0.02192650,0.99598712,0.42643134,0.17966820,0.02016091,0.66958738,-0.24551852,0.06331538,0.37855107,0.18358555,0.05417046,0.09555853,-0.21901883,0.03103301,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.23818754,0.69001346,-1.48242471,0.21119131,1.15484138,-0.87025590,-0.28313878,1.29880404,-1.48798623,0.24212069,0.19343503,-1.50873957,0.00000000,0.00000000,0.00000000,0.29313741,-0.03218129,0.19586405,-0.27241670,0.23796204,-0.21847879,-0.25435191,-0.00291005,0.19779135,-0.23737871,-0.33245203,-0.21679508,-0.26197506,0.43973548,-0.01720686,-0.01031008,-0.05310071,-0.02188406,0.99829610,0.41597497,0.17985607,0.02072071,0.66811894,-0.24567986,0.03878551,0.44530190,0.18052755,0.05575870,0.09830073,-0.21955994,0.03116235,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
