vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.58031437,0.07158047,0.02314433,-0.41022416,-0.01076990,-0.20865406,0.10811280,0.98847640,-1.56531429,-0.03723042,0.27712077,-1.59109545,-0.00397434,1.34912348,-1.60005283,-0.08499044,0.64633811,-1.64963150,0.91537810,0.06138749,0.33262468,0.31690738,0.36189206,0.13792664,-0.22960424,0.15716579,-0.10294495,-0.29429290,-0.11707965,0.12376938,-0.30000205,-0.32537889,-0.13751564,-0.28439197,0.10016346,-0.00208485,0.00992550,-0.04260087,-0.01972174,0.99884819,0.46733093,0.12111282,0.08730313,0.25304317,-0.11129355,0.02261448,-0.01182175,0.12631226,0.01690532,-0.23050404,-0.12634659,0.03251541,0.20335613,1.33324373,1.19288909,0.96336383,-4.19664669,4.77457476,0.27871656,1.35965097,1.25869977,0.01956761,1.25771272,-0.48854825
0.68058441,0.07650949,0.05473173,-0.42905415,0.21520899,-0.21660238,0.10868609,1.01828949,-1.53738279,-0.01924373,0.23296541,-1.50049250,-0.00176582,1.37078791,-1.58191643,-0.08200966,0.67641752,-1.65675607,0.91537810,0.06138749,0.33262468,0.31911507,0.36822304,0.14025745,-0.24185459,0.14216741,-0.10533235,-0.29612157,-0.12585171,0.12208533,-0.30116093,-0.33593526,-0.13921723,-0.28030523,0.11363659,-0.00116153,0.00550375,-0.04061297,-0.02172694,0.99892354,0.48767414,0.12275889,0.07726049,0.25103188,-0.11264701,0.02299350,-0.00672169,0.12634284,0.01795414,-0.22809868,-0.12546334,0.03880984,0.02304742,1.48939979,1.40601671,0.89284884,-2.14836410,4.50682168,0.10430703,1.07682465,0.88146257,0.15170118,1.50934470,-0.35073993
0.77985904,0.07939625,0.05402271,-0.41194610,0.41014202,-0.18374602,0.10572923,1.04663641,-1.50359936,-0.00580887,0.22869967,-1.42977455,-0.00371710,1.38807964,-1.58238082,-0.07766565,0.70945916,-1.66023922,0.91537810,0.06138749,0.33262468,0.32135578,0.36353432,0.14152788,-0.25838216,0.12514921,-0.10878220,-0.29814442,-0.13701243,0.12078128,-0.30223768,-0.34256813,-0.14188674,-0.27376814,0.12906666,-0.00030313,0.00119836,-0.03671789,-0.02343709,0.99905008,0.49885654,0.12396586,0.06297362,0.24895973,-0.11485243,0.02321136,-0.00211201,0.12679007,0.01911810,-0.21979713,-0.12591691,0.04758764,-0.15505876,1.40895927,1.70048177,0.65865308,-0.11140894,3.45367360,-0.10856545,0.85284370,-0.08243892,0.21752204,1.65483344,-0.16518544
0.86126869,0.07983152,0.03804421,-0.34412450,0.58458567,-0.13371820,0.10149370,1.07242968,-1.46935778,0.00243396,0.25822981,-1.39169083,-0.00965630,1.39431653,-1.59229476,-0.07391389,0.74421823,-1.66339278,0.91537810,0.06138749,0.33262468,0.32322935,0.34968166,0.14169307,-0.27506975,0.10751496,-0.11235319,-0.29979693,-0.14978463,0.11962097,-0.30241802,-0.34524645,-0.14521935,-0.26681122,0.14614582,0.00045905,-0.00250144,-0.03109941,-0.02468754,0.99920823,0.50238476,0.12474906,0.04815960,0.24799385,-0.11705556,0.02343242,0.00243759,0.12731550,0.02081133,-0.20583706,-0.12757151,0.05641814,-0.21013148,1.28089988,1.69404018,0.38640112,1.61070969,1.74229136,-0.31483659,0.22478197,-0.47175403,0.18102227,1.74962485,-0.17232655
0.92294936,0.07728308,0.00936026,-0.21506959,0.75461128,-0.07890201,0.09854946,1.10382960,-1.45342207,0.00372846,0.31909541,-1.40111513,-0.01824409,1.38472009,-1.61354768,-0.07213999,0.78137951,-1.66876106,0.91537810,0.06138749,0.33262468,0.32438270,0.32876121,0.14044985,-0.28765725,0.09057230,-0.11509444,-0.29891625,-0.16402383,0.11857616,-0.30106591,-0.34233878,-0.14864812,-0.26042920,0.16449871,0.00108752,-0.00502544,-0.02380479,-0.02544070,0.99938023,0.49995403,0.12469909,0.03672545,0.24912300,-0.11844826,0.02546646,0.00669365,0.12782223,0.02331679,-0.18493214,-0.13002384,0.06395351,-0.13594409,1.63482559,0.63176532,0.02098185,3.22243180,-0.78440084,-0.43799884,-0.55109305,-1.19997873,0.07548200,1.87041438,-0.27591273
0.96985604,0.07147099,-0.01612019,-0.06018613,0.87750606,-0.04427911,0.09589440,1.13361776,-1.45392096,-0.00057928,0.40452424,-1.45214856,-0.02804739,1.35751772,-1.65248060,-0.07293729,0.81997049,-1.67402279,0.91537810,0.06138749,0.33262468,0.32474899,0.30327208,0.13838104,-0.29470003,0.07664459,-0.11697287,-0.29662426,-0.17945575,0.11764025,-0.29845464,-0.33198599,-0.15172899,-0.25472015,0.18381786,0.00153863,-0.00607473,-0.01520966,-0.02585931,0.99953142,0.49381828,0.12410700,0.03004896,0.25433254,-0.11922860,0.02812473,0.01066303,0.12827063,0.02629435,-0.15554619,-0.13288021,0.07002884,-0.13549492,1.44087541,-0.10678052,-0.24953744,4.42749739,-2.81116939,-0.49801534,-1.50054204,-2.05477953,-0.05897060,1.93767059,-0.25827169
1.00401976,0.06254975,-0.01200223,0.02202458,0.93920782,-0.05923481,0.09588578,1.14081135,-1.46202397,-0.00480640,0.49664278,-1.51400762,-0.03651662,1.30413013,-1.70401783,-0.07565951,0.86285716,-1.68313477,0.91537810,0.06138749,0.33262468,0.32472590,0.27673228,0.13698896,-0.29789436,0.07058236,-0.11726208,-0.29650259,-0.19593060,0.11681757,-0.29390723,-0.31299091,-0.15409733,-0.25047869,0.20392017,0.00173323,-0.00611020,-0.00581845,-0.02638442,0.99961626,0.48748493,0.12395337,0.02683154,0.26822701,-0.11908438,0.02822331,0.01441574,0.12871046,0.03081868,-0.11675415,-0.13566136,0.07424721,0.01245215,0.32324409,-0.42612787,-0.20946650,4.60703268,-3.08001399,-0.41735497,-2.71121097,-2.57624364,-0.13780081,2.14344549,-0.45371959
1.03324858,0.05428782,0.02585172,0.03278292,0.95072719,-0.10694804,0.10727630,1.13526630,-1.50401688,-0.00782197,0.58909624,-1.56659665,-0.04037721,1.22165756,-1.75064654,-0.08014322,0.90348214,-1.68926961,0.91537810,0.06138749,0.33262468,0.32505425,0.24959106,0.13604422,-0.30016632,0.07494048,-0.11423188,-0.29618949,-0.21207630,0.11554268,-0.28898863,-0.28783540,-0.15536956,-0.24852042,0.22458820,0.00170543,-0.00603178,0.00370584,-0.02736258,0.99960051,0.48125324,0.12388065,0.02488794,0.29316216,-0.11645806,0.02886476,0.01915588,0.12868586,0.03606563,-0.07132187,-0.13767228,0.07653384,0.61910093,-0.22246170,-2.33365771,-0.14811037,4.62049246,-2.60144496,-0.17747626,-4.20532002,-2.28543787,-0.23335091,2.01307292,-0.28636692
1.06004007,0.04774104,0.06759658,0.02428870,0.94599552,-0.15781768,0.13297535,1.13354397,-1.60912285,-0.01085813,0.68095843,-1.60962172,-0.03841937,1.11346548,-1.77581675,-0.08667327,0.93549509,-1.69188859,0.91537810,0.06138749,0.33262468,0.32581409,0.22217551,0.13504927,-0.30149029,0.09033258,-0.10789206,-0.29062898,-0.22611243,0.11358849,-0.28417988,-0.26006278,-0.15528627,-0.24925384,0.24578896,0.00146396,-0.00603202,0.01317767,-0.02884741,0.99947876,0.47540417,0.12343576,0.02432380,0.32972946,-0.11147258,0.03518511,0.02662544,0.12794135,0.04163420,-0.02282066,-0.13851943,0.07656025,1.32888796,-0.15747069,-5.41840382,-0.15735013,4.59155664,-2.11162646,0.12497015,-5.50341463,-1.13592044,-0.32863450,1.55087888,-0.13654088
1.08590272,0.04750217,0.09034952,0.02524703,0.86805663,-0.16187882,0.16394432,1.10706654,-1.73788810,-0.01568744,0.77324229,-1.63917751,-0.03021176,0.99113195,-1.77246563,-0.09391499,0.95402503,-1.70006812,0.91537810,0.06138749,0.33262468,0.32666878,0.19390021,0.13352793,-0.30230142,0.11613860,-0.10091921,-0.28306207,-0.23495946,0.11150534,-0.27887382,-0.23280636,-0.15357347,-0.25279182,0.26752472,0.00111144,-0.00601836,0.02200003,-0.03042348,0.99927683,0.46922436,0.12253735,0.02436737,0.37727737,-0.10671813,0.04360671,0.03982048,0.12677038,0.04779496,0.02576637,-0.13794436,0.07387697,1.55721190,-1.50006856,-6.51174927,-0.25385493,4.61996241,-1.38272369,0.44580014,-6.16427946,0.33017918,-0.36707091,0.84143536,-0.45898962
