vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.23869364,0.82420952,-1.44999938,0.19832619,1.12791152,-1.05495725,-0.24427896,1.06094363,-1.27906868,0.20346679,0.28893563,-1.42170470,0.00000000,0.00000000,0.00000000,0.30390363,-0.01694588,0.19437880,-0.28265452,0.15945718,-0.21992696,-0.28271954,-0.06348294,0.19415260,-0.27247478,-0.33552196,-0.22009802,-0.27238848,0.59673232,-0.00679949,-0.00993207,0.00418604,0.00255330,0.99993865,0.57881023,0.18749174,0.02124911,0.75729225,-0.22592267,0.02118409,0.53227489,0.18703177,0.03142885,0.26232021,-0.22858016,0.03151515,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.23902815,0.87348542,-1.45555129,0.20282745,1.14911733,-1.16221914,-0.24381862,1.07681143,-1.26319439,0.20643322,0.35011746,-1.46658652,0.00000000,0.00000000,0.00000000,0.30176644,-0.00108968,0.19534174,-0.27826327,0.14425491,-0.21898650,-0.28062506,-0.07792951,0.19514076,-0.27053503,-0.34434568,-0.21919736,-0.27043026,0.61273173,-0.00770696,-0.00927110,0.00526654,0.00242819,0.99994021,0.61071249,0.18762738,0.02350317,0.75802710,-0.22600452,0.02114138,0.53387449,0.18706075,0.03123141,0.26943304,-0.22854047,0.03133619,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.23462991,0.90815562,-1.43643057,0.21051218,1.16332846,-1.27894895,-0.24066979,1.08215117,-1.28318486,0.20868255,0.40491029,-1.48415391,0.00000000,0.00000000,0.00000000,0.30328110,0.01950457,0.19755680,-0.27257177,0.12983954,-0.21690859,-0.28222182,-0.09242395,0.19716067,-0.27211624,-0.34182139,-0.21702992,-0.27013561,0.62819599,-0.00983733,-0.00764410,0.00527708,0.00231468,0.99995418,0.64680172,0.18780614,0.03070934,0.75902084,-0.22615308,0.02105929,0.53487617,0.18690089,0.03116487,0.28736535,-0.22841986,0.03314550,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.22684517,0.93574094,-1.40082061,0.21987745,1.17203007,-1.36597888,-0.23577988,1.08412390,-1.32545719,0.21115325,0.45808854,-1.48580225,0.00000000,0.00000000,0.00000000,0.30713407,0.03615129,0.20052455,-0.26620052,0.11529384,-0.21377413,-0.28574246,-0.10733482,0.20009150,-0.27568316,-0.33281672,-0.21382086,-0.27089996,0.64395817,-0.01298790,-0.00525724,0.00375158,0.00215821,0.99997681,0.67925149,0.18768944,0.04093355,0.76016527,-0.22626696,0.02139161,0.53576854,0.18664270,0.03145091,0.31205901,-0.22823026,0.03623411,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.21740200,0.95596951,-1.35243416,0.23012784,1.17664516,-1.42132175,-0.22860664,1.07181048,-1.37279749,0.21382099,0.50651985,-1.47193730,0.00000000,0.00000000,0.00000000,0.31217381,0.04730289,0.20403397,-0.26023555,0.10051145,-0.21002626,-0.29061924,-0.12269620,0.20372198,-0.28069984,-0.31836412,-0.21003504,-0.27350682,0.66005435,-0.01685907,-0.00240269,0.00196880,0.00208470,0.99999300,0.70650806,0.18736991,0.05193827,0.76143863,-0.22646539,0.02155457,0.53651174,0.18635073,0.03147397,0.34256672,-0.22821668,0.03866699,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.20734135,0.96916307,-1.29440939,0.23997222,1.17083597,-1.46827381,-0.22171793,1.05492978,-1.42860160,0.21683895,0.54898505,-1.44599242,0.00000000,0.00000000,0.00000000,0.31765154,0.05946012,0.20772029,-0.25536419,0.08565927,-0.20588619,-0.29611058,-0.13831002,0.20784489,-0.28626217,-0.30112591,-0.20597741,-0.27496967,0.67633936,-0.02119545,0.00070055,0.00031665,0.00205817,0.99999759,0.73494384,0.18676786,0.06228735,0.76284549,-0.22672725,0.02154096,0.53717487,0.18607829,0.03138937,0.37606397,-0.22841079,0.04268187,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19769031,0.97669555,-1.22827690,0.24833176,1.14633899,-1.51588895,-0.21598618,1.03442559,-1.48636508,0.21998393,0.58723967,-1.41375051,0.00000000,0.00000000,0.00000000,0.32297311,0.07694228,0.21130981,-0.25214847,0.07076890,-0.20179594,-0.30165150,-0.15394838,0.21205306,-0.29181971,-0.28271670,-0.20210636,-0.27522369,0.69274247,-0.02551207,0.00373903,-0.00143300,0.00214448,0.99998968,0.76878002,0.18612498,0.07082464,0.76437404,-0.22700340,0.02132161,0.53788829,0.18588042,0.03115341,0.41089301,-0.22882611,0.04774942,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.18932145,0.98153046,-1.15809100,0.25431750,1.09573736,-1.55818210,-0.21068678,1.00047680,-1.53646495,0.22323943,0.62417444,-1.38145106,0.00000000,0.00000000,0.00000000,0.32755663,0.10078722,0.21464280,-0.25106627,0.05590883,-0.19803854,-0.30635016,-0.16948671,0.21601053,-0.29672120,-0.26199222,-0.19866419,-0.27589863,0.70911378,-0.02949121,0.00650729,-0.00355505,0.00229950,0.99996986,0.80892274,0.18560822,0.07649036,0.76592364,-0.22727316,0.02120647,0.53864539,0.18574545,0.03083543,0.44802873,-0.22934612,0.05165801,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.18266115,0.98710815,-1.08862407,0.25812562,1.02068820,-1.59083481,-0.20562506,0.94565004,-1.57529452,0.22681776,0.66507276,-1.35841043,0.00000000,0.00000000,0.00000000,0.33074960,0.12996811,0.21749866,-0.25104035,0.04115817,-0.19475688,-0.30940691,-0.18495556,0.21937656,-0.29994441,-0.23722924,-0.19573852,-0.27744825,0.72534195,-0.03294905,0.00886475,-0.00629748,0.00236736,0.99993807,0.85430314,0.18514814,0.07970924,0.76740007,-0.22751357,0.02134268,0.53937416,0.18557009,0.03080518,0.48902018,-0.22978223,0.05330134,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.17829019,0.99541986,-1.02436066,0.26013952,0.92506760,-1.60567486,-0.20126145,0.86259091,-1.60007107,0.23096500,0.71095973,-1.34896481,0.00000000,0.00000000,0.00000000,0.33179888,0.16194900,0.21984918,-0.25169677,0.02654109,-0.19217596,-0.31042676,-0.20006567,0.22200343,-0.30082199,-0.20688205,-0.19342304,-0.27917910,0.74135187,-0.03562014,0.01074797,-0.00911927,0.00244457,0.99989767,0.90226724,0.18498671,0.08010212,0.76879462,-0.22766942,0.02137212,0.54024645,0.18544185,0.03097689,0.53537991,-0.23001203,0.05261979,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
