vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.00281845,-0.01417076,-0.01012368,-0.03630911,-0.06823159,-0.00435568,0.02886778,0.53350687,-1.41456652,0.02502622,0.90748823,-1.33200157,0.07161097,0.84755403,-1.74514568,-0.08741687,1.40229952,-1.58214796,0.85917955,-0.30744949,-0.44636487,0.32837075,0.14676608,0.15893802,-0.30452575,0.28278406,-0.12385233,-0.29650417,-0.33647166,0.12713133,-0.28698157,-0.15513771,-0.11441619,-0.30151720,-0.00252581,-0.00208569,0.00648860,-0.05499382,-0.13208977,0.98968978,0.18095589,0.11252689,0.02384500,0.23759174,-0.19612122,0.03186658,-0.29356623,0.20926952,0.04138918,-0.18234301,-0.07154465,0.02685355,0.15645346,0.19216059,-0.45616147,0.07215834,-0.04469633,0.13599157,0.01640037,0.11026024,-0.09272575,0.01802578,0.30141589,-0.13519049
0.00476915,-0.01492760,-0.00957839,-0.03275401,-0.05571854,-0.00466594,0.03216342,0.53686888,-1.42439828,0.02645115,0.90653808,-1.32954926,0.07200775,0.84966164,-1.74667587,-0.08675548,1.40786777,-1.58446360,0.85917955,-0.30744949,-0.44636487,0.32818264,0.14700252,0.15930007,-0.30454249,0.28327916,-0.12298071,-0.29491015,-0.33709748,0.12727479,-0.28645003,-0.15515740,-0.11442295,-0.30150214,-0.00249147,-0.00239906,0.00623455,-0.05559280,-0.13211346,0.98965479,0.18132010,0.11249027,0.02364015,0.23832283,-0.19573765,0.03327250,-0.29408607,0.20927563,0.04173262,-0.18233328,-0.07184944,0.02668050,0.16500671,0.16755651,-0.49311302,0.07114650,-0.04731416,0.12180948,0.01997405,0.10491943,-0.07586288,0.03343606,0.27784252,-0.11533498
0.00657653,-0.01541223,-0.00947579,-0.02792553,-0.04255420,-0.00645777,0.03564115,0.53983595,-1.43535619,0.02781450,0.90572655,-1.32762909,0.07251200,0.85149288,-1.74780235,-0.08585790,1.41304469,-1.58641720,0.85917955,-0.30744949,-0.44636487,0.32799950,0.14720718,0.15964777,-0.30453807,0.28393605,-0.12206474,-0.29316256,-0.33777221,0.12747726,-0.28588049,-0.15522927,-0.11438829,-0.30151676,-0.00242643,-0.00273018,0.00600955,-0.05605806,-0.13215903,0.98962385,0.18168516,0.11242313,0.02346143,0.23924484,-0.19538136,0.03483694,-0.29459839,0.20934544,0.04211901,-0.18233500,-0.07211113,0.02648274,0.17458345,0.14712452,-0.55153224,0.06805209,-0.04015588,0.09471559,0.02561116,0.09110355,-0.05552101,0.04540872,0.25778102,-0.09629487
0.00895103,-0.01665095,-0.00911841,-0.02401204,-0.03042626,-0.00696847,0.03933681,0.54261808,-1.44807880,0.02912573,0.90513096,-1.32624214,0.07310733,0.85311580,-1.74856181,-0.08473226,1.41794662,-1.58797817,0.85917955,-0.30744949,-0.44636487,0.32782872,0.14736374,0.15997980,-0.30450637,0.28476396,-0.12110439,-0.29115491,-0.33852473,0.12773400,-0.28526880,-0.15536044,-0.11431842,-0.30155863,-0.00232430,-0.00309525,0.00580636,-0.05640192,-0.13221155,0.98959851,0.18203793,0.11231785,0.02332235,0.24037895,-0.19506378,0.03667380,-0.29513226,0.20945702,0.04255992,-0.18234816,-0.07235546,0.02627009,0.18556871,0.13971519,-0.64650387,0.06527104,-0.02846145,0.06660175,0.02988016,0.07997989,-0.03590870,0.05750334,0.24447726,-0.07689285
0.01164863,-0.01788959,-0.00949439,-0.01571626,-0.02170460,-0.00917878,0.04323635,0.54495745,-1.46203730,0.03025816,0.90494494,-1.32557504,0.07334019,0.85500956,-1.74907279,-0.08345619,1.42281895,-1.58931065,0.85917955,-0.30744949,-0.44636487,0.32765713,0.14745186,0.16028025,-0.30441466,0.28578516,-0.12007915,-0.28895309,-0.33937740,0.12805008,-0.28457555,-0.15565823,-0.11431922,-0.30160797,-0.00217857,-0.00349884,0.00566403,-0.05664713,-0.13228851,0.98957505,0.18236580,0.11215229,0.02324247,0.24175072,-0.19478569,0.03870404,-0.29569263,0.20962868,0.04308157,-0.18250055,-0.07265339,0.02604916,0.19622995,0.11193179,-0.69991058,0.05512402,-0.00652313,0.02890205,0.00790447,0.09856223,-0.02512836,0.06408656,0.24393938,-0.06549454
0.01553021,-0.01998937,-0.01142165,-0.00259165,-0.01676142,-0.00923118,0.04723869,0.54740024,-1.47797906,0.03110585,0.90536034,-1.32567799,0.07372820,0.85673457,-1.74944293,-0.08208637,1.42802739,-1.59058678,0.85917955,-0.30744949,-0.44636487,0.32745913,0.14743105,0.16054955,-0.30423558,0.28692001,-0.11899343,-0.28645769,-0.34037522,0.12844233,-0.28374213,-0.15597205,-0.11421385,-0.30168544,-0.00196934,-0.00395775,0.00563736,-0.05682571,-0.13237701,0.98955312,0.18264771,0.11192417,0.02322355,0.24330568,-0.19454288,0.04100144,-0.29630232,0.20986652,0.04371700,-0.18257904,-0.07289410,0.02577369,0.20051835,0.12569189,-0.81592792,0.04028566,0.02539515,-0.01062155,0.02282157,0.08262634,-0.01730919,0.06928682,0.26362181,-0.06380796
0.02028814,-0.02204362,-0.01403704,0.01268690,-0.00644776,-0.01070078,0.05132125,0.54956721,-1.49545088,0.03158005,0.90659870,-1.32698846,0.07408115,0.85790427,-1.74963877,-0.08063550,1.43373971,-1.59193227,0.85917955,-0.30744949,-0.44636487,0.32721492,0.14726919,0.16077584,-0.30393295,0.28817877,-0.11784371,-0.28374589,-0.34157098,0.12892097,-0.28268434,-0.15623994,-0.11404138,-0.30175628,-0.00166645,-0.00448856,0.00575944,-0.05687788,-0.13249008,0.98953429,0.18288279,0.11160908,0.02328197,0.24507980,-0.19435806,0.04346903,-0.29697351,0.21018581,0.04453058,-0.18250580,-0.07314339,0.02545864,0.20415762,0.10760378,-0.87513250,0.02316123,0.06298470,-0.06714105,0.01676935,0.05931544,-0.00939560,0.07239121,0.28638839,-0.06759453
0.02614513,-0.02477205,-0.01738405,0.03652004,0.00924204,-0.00995343,0.05550073,0.55138303,-1.51436501,0.03162860,0.90864354,-1.32955904,0.07388118,0.85943129,-1.74955838,-0.07924870,1.44002862,-1.59350164,0.85917955,-0.30744949,-0.44636487,0.32691792,0.14694548,0.16097213,-0.30350818,0.28953448,-0.11659951,-0.28087047,-0.34298304,0.12947509,-0.28133795,-0.15675942,-0.11391512,-0.30182876,-0.00126171,-0.00510006,0.00609060,-0.05675149,-0.13260731,0.98952386,0.18305826,0.11122341,0.02340974,0.24707069,-0.19419441,0.04604745,-0.29772654,0.21056118,0.04557997,-0.18258686,-0.07344742,0.02508917,0.20979625,0.09100413,-0.95242020,0.00091517,0.10497307,-0.13304185,-0.01113814,0.07577061,0.00480080,0.06946009,0.31634900,-0.07910728
0.03380492,-0.02785707,-0.02152754,0.06674595,0.03446433,-0.00957197,0.06000162,0.55263677,-1.53458228,0.03107227,0.91167158,-1.33389649,0.07313010,0.86025895,-1.74903874,-0.07788054,1.44705114,-1.59540622,0.85917955,-0.30744949,-0.44636487,0.32655411,0.14643504,0.16109629,-0.30293747,0.29096957,-0.11517901,-0.27791127,-0.34468360,0.13013070,-0.27958817,-0.15732399,-0.11381574,-0.30187041,-0.00072441,-0.00580673,0.00667403,-0.05635141,-0.13274333,0.98952473,0.18317299,0.11071358,0.02361664,0.24930859,-0.19399014,0.04864284,-0.29858713,0.21103096,0.04696594,-0.18258915,-0.07385139,0.02468370,0.22661397,0.05663967,-1.01046753,-0.03084104,0.15577196,-0.22551584,-0.04078540,0.03555036,0.02881193,0.06798166,0.35465524,-0.09730338
0.04377681,-0.03121154,-0.02549135,0.10476928,0.06800884,-0.00616156,0.06459221,0.55313582,-1.55520854,0.02969501,0.91578456,-1.34034004,0.07173169,0.86092659,-1.74887896,-0.07655356,1.45489445,-1.59783733,0.85917955,-0.30744949,-0.44636487,0.32613006,0.14570983,0.16111394,-0.30221392,0.29238219,-0.11361754,-0.27506743,-0.34670535,0.13090478,-0.27732290,-0.15804751,-0.11375312,-0.30173030,-0.00001297,-0.00662689,0.00757859,-0.05558420,-0.13286855,0.98954480,0.18322544,0.11004677,0.02391614,0.25173893,-0.19375591,0.05106263,-0.29955339,0.21158447,0.04880716,-0.18257942,-0.07436371,0.02439976,0.22885710,0.02345323,-1.03579903,-0.07404772,0.21212839,-0.33459518,-0.07316234,0.03761458,0.00156069,0.06636339,0.39684388,-0.12474632
