vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.57573122,-0.02748171,-0.04467924,0.00638088,0.18702001,-0.21855156,-0.09254643,0.04097319,-1.18073773,0.12914234,0.90289241,-1.70971251,-0.21430477,1.08571970,-1.59408021,0.16041715,0.40556219,-1.49380469,0.65379573,0.00466773,-0.00465404,0.29170290,0.18369396,0.17717053,-0.26208033,0.38227481,-0.16948331,-0.28632724,-0.08485803,0.18782439,-0.27675249,-0.27447237,-0.20050699,-0.26244588,0.25334870,0.00015524,-0.00012697,-0.00706012,-0.01798016,0.99981341,0.44329412,0.17060642,0.02962257,0.62928249,-0.18296332,0.00537565,0.17529884,0.19090928,0.01495040,-0.02815551,-0.19035333,0.02925701,0.04257787,3.62042713,-4.40873098,0.54423028,-0.38513014,-2.29455423,-0.18822445,-0.95046264,-0.20850405,0.48710141,1.40026557,-0.39861479
0.61677005,0.00274856,-0.08766931,0.00510828,0.13711263,-0.08808783,-0.09502770,0.10977528,-1.25826628,0.13932752,0.86890514,-1.74019659,-0.22070384,1.05851927,-1.60396831,0.16177890,0.45763354,-1.52942894,0.65379573,0.00466773,-0.00465404,0.29010252,0.19661337,0.17920839,-0.25648650,0.36759323,-0.16993561,-0.28442186,-0.09736737,0.18794337,-0.27487846,-0.26561982,-0.20239530,-0.26162812,0.26577509,-0.00027466,-0.00010684,-0.00564402,-0.01892391,0.99980499,0.46902917,0.17136521,0.03361602,0.62667439,-0.18399888,0.00568066,0.17558954,0.19121864,0.01522406,-0.00731345,-0.19247350,0.02847440,-0.12829740,3.40927515,-3.82898631,0.50058581,-1.71991343,-1.49054728,-0.31732123,-1.36399984,-0.50884904,0.05926638,2.60769196,-1.79079361
0.64527727,0.01920700,-0.11936529,0.00225994,0.05942996,0.03947335,-0.09979511,0.17562941,-1.32596061,0.14636087,0.81847539,-1.75904200,-0.22576703,1.02208147,-1.62253044,0.15994895,0.51884656,-1.57296116,0.65379573,0.00466773,-0.00465404,0.28790040,0.21248954,0.18050083,-0.25203450,0.35350317,-0.17107577,-0.28205593,-0.11106085,0.18698619,-0.27234507,-0.25218422,-0.20376446,-0.26065968,0.27848520,-0.00037740,-0.00009357,-0.00503574,-0.01856915,0.99981489,0.49753062,0.17210871,0.03586590,0.62539212,-0.18446160,0.00584447,0.17444418,0.19060379,0.01555533,0.01890864,-0.19463713,0.02724072,-0.24474207,3.34284525,-3.42306800,0.34784904,-2.59344077,-0.93521299,-0.24772682,-1.88346367,-0.95716430,-0.09273793,3.11395998,-2.20675163
0.62738119,0.02613015,-0.12538125,0.00121500,0.03368521,0.09661864,-0.10529656,0.23821276,-1.38571923,0.14932758,0.75602298,-1.76774044,-0.22646630,0.97397974,-1.64513037,0.15833845,0.57934947,-1.61222985,0.65379573,0.00466773,-0.00465404,0.28546605,0.23016865,0.18079101,-0.24850347,0.33999850,-0.17241702,-0.27956026,-0.12453570,0.18610405,-0.26984310,-0.23470704,-0.20386236,-0.25986718,0.29131040,-0.00030967,-0.00008286,-0.00469848,-0.01761831,0.99983374,0.52770570,0.17225991,0.03696257,0.62502330,-0.18459832,0.00590578,0.17340874,0.19006642,0.01562294,0.04956668,-0.19577638,0.02559887,-0.27125809,3.05138426,-2.90008273,0.12980944,-3.10863390,-0.38408109,-0.01555856,-2.39765630,-1.11509488,-0.07760524,2.95690212,-1.90086780
0.66220833,0.03644018,-0.12142297,0.00129937,0.03902060,0.23257092,-0.11252592,0.29690006,-1.43612888,0.14830496,0.67976587,-1.76281824,-0.22328672,0.92141964,-1.66925280,0.15681970,0.63840737,-1.64493759,0.65379573,0.00466773,-0.00465404,0.28318269,0.24980285,0.18017717,-0.24621264,0.32697583,-0.17427265,-0.27734685,-0.13802368,0.18531911,-0.26771271,-0.21598989,-0.20270418,-0.25854895,0.30420516,-0.00003346,-0.00006735,-0.00432115,-0.01555983,0.99986960,0.55949348,0.17228356,0.03697005,0.62559997,-0.18439597,0.00583584,0.17201474,0.18949068,0.01546998,0.08201248,-0.19591871,0.02463374,-0.38938060,2.99617872,-2.52441936,-0.07906538,-4.02410946,0.35597399,0.18537701,-2.70977750,-1.25022595,-0.07866769,3.03384981,-1.63819919
0.63638636,0.03652199,-0.09077527,-0.00009244,-0.00350649,0.46137634,-0.12298911,0.35259360,-1.47565031,0.14230096,0.59021300,-1.74324191,-0.21639900,0.87355381,-1.70042777,0.15617417,0.69643134,-1.67141593,0.65379573,0.00466773,-0.00465404,0.28136560,0.27164860,0.17838810,-0.24485698,0.31422240,-0.17711449,-0.27550327,-0.15146236,0.18484491,-0.26594271,-0.19777473,-0.20010896,-0.25565410,0.31719950,0.00040215,-0.00004810,-0.00428762,-0.01121747,0.99992789,0.59278165,0.17265126,0.03650862,0.62736948,-0.18371695,0.00586233,0.16992202,0.18859841,0.01542290,0.11498535,-0.19521962,0.02571151,-0.53692520,2.71160984,-1.86177552,-0.33140355,-4.47614717,1.05768085,0.36433336,-2.29835153,-1.59349155,-0.02286189,2.83679533,-1.25701284
0.66785535,0.01231252,-0.05479494,-0.00072505,-0.04473950,0.51673079,-0.13208182,0.40944242,-1.50675833,0.13296789,0.48946227,-1.69816530,-0.20381767,0.82126561,-1.72673910,0.15755225,0.75243504,-1.68815508,0.65379573,0.00466773,-0.00465404,0.28035707,0.29482797,0.17608548,-0.24554623,0.30079684,-0.17969910,-0.27451219,-0.16498767,0.18502133,-0.26492027,-0.17938262,-0.19598339,-0.25318555,0.33064432,0.00051130,-0.00002804,-0.00474149,-0.00595135,0.99997105,0.62754728,0.17307509,0.03481084,0.62928096,-0.18275534,0.00584489,0.16787058,0.18748331,0.01543681,0.14894169,-0.19332308,0.02717153,-0.44047093,2.82824016,-1.54000266,-0.46173076,-5.01067352,2.28155589,0.63409083,-2.61189823,-1.28245033,0.07167190,2.77337036,-0.81203205
0.71516164,-0.01873334,-0.01012184,-0.00028167,-0.02465723,0.34278296,-0.13549711,0.46921660,-1.53530309,0.12494085,0.38317909,-1.62952459,-0.18647594,0.76063710,-1.73997381,0.16038223,0.80459876,-1.69417820,0.65379573,0.00466773,-0.00465404,0.28025415,0.31821738,0.17432401,-0.24811139,0.28629916,-0.18070242,-0.27447157,-0.17878082,0.18576146,-0.26470604,-0.16093049,-0.19094127,-0.25213504,0.34468242,0.00009142,-0.00001243,-0.00500504,-0.00248335,0.99998439,0.66376169,0.17283277,0.03214276,0.63008054,-0.18203075,0.00578258,0.16682643,0.18673854,0.01554811,0.18280556,-0.19004820,0.02811911,-0.16196510,3.04255118,-1.44356863,-0.40245145,-5.41790009,3.54151015,0.89001451,-3.09814367,-0.64148513,0.14535715,2.64161358,-0.27906455
0.71042061,-0.03312975,0.04121600,0.00000192,0.01584743,0.17358909,-0.13521461,0.52856011,-1.55821853,0.11838712,0.27190771,-1.54051044,-0.16651833,0.69468827,-1.73891644,0.16302471,0.85222389,-1.68850908,0.65379573,0.00466773,-0.00465404,0.28115033,0.34206971,0.17303381,-0.25187107,0.27125507,-0.18071164,-0.27540218,-0.19309248,0.18664514,-0.26555592,-0.14315924,-0.18552178,-0.25241656,0.35914042,-0.00059614,-0.00000317,-0.00486951,-0.00063855,0.99998794,0.70143083,0.17200067,0.02927926,0.63016448,-0.18165405,0.00574815,0.16628646,0.18629545,0.01559441,0.21574436,-0.18593494,0.02873377,0.02122872,2.89845777,-1.08819282,-0.32106014,-5.47244864,4.43864412,0.98414066,-3.24873977,0.11415622,0.12417312,2.31793475,0.32543014
0.75808937,-0.03525026,0.09004651,-0.00001085,0.02503906,0.16367095,-0.13406921,0.58502413,-1.57178683,0.10900083,0.15999176,-1.43679140,-0.14644083,0.62624133,-1.72378807,0.16478148,0.89637524,-1.67278271,0.65379573,0.00466773,-0.00465404,0.28293694,0.36574078,0.17101061,-0.25648597,0.25604474,-0.18057764,-0.27721268,-0.20806646,0.18743902,-0.26733190,-0.12630270,-0.18031003,-0.25395569,0.37383036,-0.00126491,0.00000426,-0.00462225,0.00093087,0.99998888,0.73925212,0.17042633,0.02645097,0.63021085,-0.18136554,0.00572427,0.16541530,0.18578642,0.01560504,0.24786358,-0.18180978,0.02898126,0.06016830,2.88633218,-0.63477719,-0.51458561,-5.74727297,5.41606007,1.02816801,-3.53260875,0.86374593,0.08668316,2.25289121,0.86689762
