vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.43893123,1.36081016,-2.25747085,0.34927613,1.42642665,-2.06206250,-0.33299121,1.11480081,-2.04596162,0.43976638,1.51448214,-2.24807191,0.00000000,0.00000000,0.00000000,0.18832050,0.09517286,0.20434135,-0.16722195,0.14083147,-0.20910210,-0.13106506,-0.27226284,0.20462411,-0.09183440,-0.22797702,-0.21013234,-0.15736072,0.03091083,-0.01551554,-0.00194414,0.04271263,-0.03106360,0.99860248,0.13865575,0.18248521,0.02109855,0.15841261,-0.23300229,0.05725545,-0.22804548,0.20570767,0.09648611,-0.20974071,-0.21100456,0.03095978,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.49304285,1.30797200,-2.33519073,0.32516901,1.45902855,-1.95276849,-0.31900257,1.18243904,-1.95445671,0.53971647,1.60388350,-2.35363069,0.00000000,0.00000000,0.00000000,0.19907434,0.06782562,0.20265430,-0.17796413,0.16110088,-0.20994340,-0.11239648,-0.26702371,0.20406705,-0.05838727,-0.25720145,-0.21218922,-0.16810855,0.06127244,-0.01543776,-0.00379899,0.04226932,-0.03106082,0.99861609,0.14164702,0.18257488,0.02111021,0.20891952,-0.23505121,0.08667786,-0.19245759,0.20493940,0.14068707,-0.20870348,-0.21111569,0.03096580,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.51153543,1.30505624,-2.35701671,0.30440169,1.46213815,-1.81531785,-0.30070625,1.22669759,-1.84343538,0.51884929,1.52247062,-2.36015821,0.00000000,0.00000000,0.00000000,0.21106005,0.03920185,0.20243163,-0.18986758,0.16438950,-0.20980327,-0.10635934,-0.25413642,0.20395841,-0.06598150,-0.28727244,-0.21241761,-0.18007283,0.09269507,-0.01716089,-0.00374715,0.04271305,-0.03123714,0.99859191,0.14455915,0.18240230,0.02119247,0.24355481,-0.23689404,0.10470071,-0.14810153,0.20238716,0.14507855,-0.20737631,-0.21107805,0.03098722,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.47379078,1.31759489,-2.31485510,0.30039898,1.44011729,-1.78885124,-0.29192400,1.27107584,-1.78901079,0.42346334,1.30166137,-2.27428088,0.00000000,0.00000000,0.00000000,0.21896862,0.03790525,0.20374532,-0.19474893,0.15606015,-0.20904401,-0.11947619,-0.23168994,0.20441657,-0.10271900,-0.30865995,-0.21076522,-0.18193263,0.12315343,-0.02027812,-0.00208061,0.04421050,-0.03189226,0.99851088,0.17404546,0.18061729,0.02421969,0.26548784,-0.23889898,0.09949243,-0.09495186,0.19857445,0.11624962,-0.19838623,-0.21081733,0.03703599,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.39293319,1.30520947,-2.18841724,0.31767299,1.35392740,-1.95115874,-0.32023335,1.40446036,-1.87630265,0.35583499,0.98187544,-2.14513812,0.00000000,0.00000000,0.00000000,0.22048044,0.08843428,0.20573402,-0.18913597,0.13948387,-0.20790269,-0.15219831,-0.18733830,0.20579053,-0.14055781,-0.32122121,-0.20829785,-0.15522745,0.15192582,-0.02335363,0.00006543,0.04404463,-0.03187912,0.99852080,0.25332695,0.17630839,0.03134447,0.27783837,-0.23974519,0.06828213,-0.02187832,0.19398827,0.07992263,-0.18195025,-0.21069778,0.06525300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.32260841,1.29158056,-2.01713753,0.35277548,1.18329740,-2.11836481,-0.39463589,1.61172867,-2.02792621,0.34148178,0.66614443,-2.02168870,0.00000000,0.00000000,0.00000000,0.21528347,0.15383938,0.20808127,-0.17383295,0.11501883,-0.20570324,-0.18717955,-0.13033518,0.20828055,-0.15793002,-0.33015861,-0.20582532,-0.10894874,0.18032581,-0.02613939,0.00268087,0.04098690,-0.03076952,0.99868219,0.34666011,0.17209600,0.04145052,0.28248781,-0.23852131,0.02810392,0.06303476,0.18975608,0.05735345,-0.16185594,-0.21128911,0.10633473,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.32103779,1.38246644,-1.97160535,0.39145913,0.99903412,-2.19633222,-0.47900082,1.72370422,-2.14682679,0.34025179,0.51770207,-1.94201531,0.00000000,0.00000000,0.00000000,0.20476369,0.20177086,0.20901807,-0.15532812,0.08961230,-0.20452563,-0.18361414,-0.10006757,0.20961472,-0.16400593,-0.32287846,-0.20518310,-0.07776023,0.20849894,-0.02890504,0.00391111,0.03565584,-0.03166215,0.99885478,0.42306350,0.16695737,0.04943556,0.28501987,-0.23868026,0.02114955,0.12186489,0.18660921,0.04075776,-0.12668949,-0.21329408,0.12700346,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.33149836,1.47260478,-1.92769866,0.42420736,0.88010347,-2.23623767,-0.52267479,1.72236598,-2.22903953,0.33845741,0.59398593,-1.97569957,0.00000000,0.00000000,0.00000000,0.19568250,0.22928407,0.20857213,-0.13867119,0.06459421,-0.20495959,-0.17451464,-0.11341277,0.20919418,-0.16478874,-0.30539003,-0.20558435,-0.06833252,0.23631320,-0.03046619,0.00334185,0.03006622,-0.03242726,0.99901618,0.47861293,0.16283244,0.05701131,0.28750962,-0.23917596,0.02116787,0.13667454,0.18562823,0.03089376,-0.08173966,-0.21585867,0.12734998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.33594246,1.52559750,-1.84951048,0.43713276,0.80730721,-2.24298368,-0.55155399,1.67947996,-2.29992981,0.34127548,0.73278449,-2.04368019,0.00000000,0.00000000,0.00000000,0.19198548,0.24384568,0.20780147,-0.13169823,0.03920903,-0.20586921,-0.17087926,-0.13878429,0.20814558,-0.16079986,-0.28516905,-0.20624389,-0.06301115,0.26437663,-0.03129269,0.00216851,0.02682371,-0.03260186,0.99910605,0.52123738,0.16018765,0.06028725,0.29009557,-0.23927831,0.02110622,0.13944206,0.18544912,0.03118562,-0.03361833,-0.21852764,0.12897432,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.33542452,1.53715947,-1.73104115,0.41916273,0.76740843,-2.22084613,-0.54516740,1.58519356,-2.33123169,0.33168313,0.87147815,-2.07918444,0.00000000,0.00000000,0.00000000,0.19379171,0.25065349,0.20583906,-0.13704512,0.01307381,-0.20833083,-0.17268808,-0.16542453,0.20545530,-0.16264361,-0.26543977,-0.20786671,-0.06786992,0.29339406,-0.03055507,-0.00081488,0.02454429,-0.03303486,0.99915245,0.55711160,0.15825687,0.05674659,0.29266167,-0.23929443,0.02110363,0.14191908,0.18539049,0.03114810,0.01478851,-0.22041235,0.12592179,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
