vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.04685976,0.07130973,-0.00759649,0.01885606,0.15298935,0.47610693,0.00947936,0.61995441,-1.38627243,-0.13177277,0.80790168,-1.49934638,0.04050064,0.81580400,-1.58078825,0.02865641,1.11716866,-1.52961409,0.49019909,-0.02713372,-0.02408939,0.33578336,0.18966369,0.09256297,-0.31518914,0.23176520,-0.14669842,-0.31416215,-0.28613181,0.14334982,-0.30235149,-0.18727786,-0.13700802,-0.30881178,0.00343275,0.00335068,-0.01336198,-0.02175358,-0.06345687,0.99765799,0.20325899,0.07124537,0.02059422,0.21483803,-0.17141587,0.02162121,-0.26232719,0.18165445,0.03343187,-0.19963408,-0.10893494,0.02697158,-0.30337113,0.58558339,-0.35384414,0.48675117,-1.31757605,-0.30082938,0.12862734,0.08507251,0.05199909,0.53060764,-0.78420633,-0.04402399
0.05712846,0.08764967,-0.01152183,0.01603374,0.17526336,0.57521977,0.00560746,0.63149725,-1.39582117,-0.12772418,0.79159876,-1.50764687,0.04201968,0.81636471,-1.58011823,0.03520183,1.10211387,-1.53370266,0.49019909,-0.02713372,-0.02408939,0.33556145,0.19491622,0.09397603,-0.31451474,0.22829866,-0.14797149,-0.31351795,-0.28202402,0.14522264,-0.30170230,-0.18862136,-0.13657895,-0.30838104,0.00477238,0.00494519,-0.01318744,-0.02007448,-0.05772257,0.99804369,0.20918760,0.07592577,0.02104671,0.21457644,-0.16825440,0.02204349,-0.25871744,0.18158120,0.03385915,-0.19827995,-0.10907927,0.02718040,-0.18996802,0.57698029,-0.48083780,0.19648968,-0.80290813,-0.41729304,0.07423572,0.02659035,0.03408193,0.32153510,-0.75009006,-0.20885466
0.06683620,0.10299777,-0.01585238,0.01279569,0.18419345,0.66437760,0.00423252,0.64289716,-1.40757143,-0.12717239,0.78300184,-1.51705453,0.04243315,0.81613795,-1.57930102,0.03796410,1.08854837,-1.53980999,0.49019909,-0.02713372,-0.02408939,0.33524961,0.19786641,0.09429470,-0.31383125,0.22517921,-0.14843395,-0.31277363,-0.27800534,0.14599123,-0.30099013,-0.18980842,-0.13649435,-0.30782505,0.00631332,0.00683314,-0.01303267,-0.01831538,-0.05111565,0.99843973,0.21274118,0.08052267,0.02141836,0.21523485,-0.16372509,0.02247598,-0.25540895,0.18033201,0.03425948,-0.19638863,-0.10965662,0.02742456,-0.06191282,0.56937572,-0.59252355,0.02232170,-0.41397500,-0.47011325,0.01820089,-0.01198912,0.03942918,0.12895948,-0.67663044,-0.30342290
0.07624789,0.11702792,-0.01943288,0.00970268,0.18463063,0.74269091,0.00523335,0.65393027,-1.42087255,-0.12876624,0.78011235,-1.52694051,0.04210718,0.81582488,-1.57899661,0.03779851,1.07624955,-1.54646966,0.49019909,-0.02713372,-0.02408939,0.33486351,0.19910713,0.09394700,-0.31318203,0.22243867,-0.14812599,-0.31198273,-0.27425114,0.14590649,-0.30035136,-0.19089677,-0.13663663,-0.30711749,0.00803423,0.00899736,-0.01289247,-0.01656245,-0.04373672,0.99882259,0.21455936,0.08526700,0.02168149,0.21674347,-0.15791796,0.02288079,-0.25248413,0.17820898,0.03451215,-0.19402542,-0.11051432,0.02774602,0.06013100,0.54922700,-0.67054361,-0.09061378,-0.11914229,-0.49962186,-0.01874775,-0.01521420,0.01295471,-0.01924959,-0.60556266,-0.34239432
0.08596369,0.12971191,-0.02150189,0.01120251,0.18595125,0.81054851,0.00835347,0.66414863,-1.43509393,-0.13116941,0.78125540,-1.53710635,0.04145305,0.81549569,-1.57913260,0.03538785,1.06528635,-1.55345852,0.49019909,-0.02713372,-0.02408939,0.33442624,0.19913129,0.09338305,-0.31253942,0.22011902,-0.14711883,-0.31122185,-0.27084037,0.14518467,-0.29972989,-0.19192160,-0.13685835,-0.30631411,0.00992746,0.01142212,-0.01273332,-0.01480552,-0.03569013,0.99917209,0.21518459,0.09043589,0.02188682,0.21904926,-0.15094908,0.02320439,-0.24992504,0.17546409,0.03469636,-0.19122391,-0.11146902,0.02811213,0.16710974,0.50519869,-0.71478361,-0.11733072,0.07214569,-0.50576735,-0.03353906,-0.01705956,-0.00893783,-0.13201376,-0.54418230,-0.34332415
0.09594666,0.14133524,-0.02240999,0.02027690,0.19183870,0.86945393,0.01300717,0.67304260,-1.44952559,-0.13464519,0.78541350,-1.54897547,0.04060327,0.81504345,-1.57946312,0.03124044,1.05536592,-1.56046999,0.49019909,-0.02713372,-0.02408939,0.33396426,0.19845497,0.09260213,-0.31170116,0.21824636,-0.14556549,-0.31056924,-0.26777718,0.14401685,-0.29909207,-0.19291499,-0.13707488,-0.30546768,0.01198483,0.01409400,-0.01248488,-0.01300053,-0.02705983,0.99947130,0.21513319,0.09588808,0.02226309,0.22208595,-0.14299929,0.02339502,-0.24765873,0.17230493,0.03487219,-0.18802357,-0.11240643,0.02849658,0.24246883,0.43431398,-0.72182888,-0.18592893,0.23055910,-0.61175102,-0.04402913,-0.02354264,-0.01740217,-0.21899721,-0.48758265,-0.35385844
0.10708836,0.15190667,-0.02184382,0.03492225,0.20162406,0.92067901,0.01834293,0.67942865,-1.46235976,-0.13728892,0.79535720,-1.56383090,0.03957358,0.81449343,-1.57976270,0.02565697,1.04546547,-1.56562786,0.49019909,-0.02713372,-0.02408939,0.33350389,0.19640476,0.09228120,-0.31038892,0.21686614,-0.14369840,-0.31023209,-0.26511912,0.14254515,-0.29863962,-0.19393602,-0.13723083,-0.30461618,0.01423864,0.01703657,-0.01207439,-0.01109472,-0.01784877,0.99970623,0.21378946,0.10230157,0.02311497,0.22587767,-0.13425479,0.02327180,-0.24566393,0.16888492,0.03486427,-0.18443747,-0.11323731,0.02888771,0.26791014,0.31800696,-0.64269298,-0.13031638,0.50372955,-0.74963087,-0.05148124,-0.02764463,-0.01523352,-0.28046338,-0.49401998,-0.25840330
0.11861553,0.16102606,-0.02131817,0.04985883,0.21397717,0.96499926,0.02382178,0.68420906,-1.47439399,-0.13841035,0.80937684,-1.58214836,0.03843091,0.81383308,-1.58001871,0.01924918,1.03604693,-1.57082186,0.49019909,-0.02713372,-0.02408939,0.33304685,0.19359872,0.09264485,-0.30847513,0.21580889,-0.14168882,-0.31007147,-0.26267893,0.14093180,-0.29808068,-0.19500258,-0.13731287,-0.30375971,0.01666212,0.02019516,-0.01151416,-0.00906748,-0.00820378,0.99985894,0.21173620,0.10969172,0.02457172,0.23014746,-0.12497098,0.02297539,-0.24369936,0.16536365,0.03496618,-0.18053923,-0.11394081,0.02928715,0.26976284,0.22944257,-0.58878846,-0.05019772,0.70901793,-0.91619676,-0.05828038,-0.03340244,-0.01109075,-0.32218433,-0.47112033,-0.25751352
0.12983881,0.16926774,-0.01992355,0.06283582,0.22124639,1.00293710,0.02829893,0.68677093,-1.48382657,-0.13722734,0.82583766,-1.59983535,0.03697737,0.81305871,-1.57979248,0.01231490,1.02613420,-1.57471063,0.49019909,-0.02713372,-0.02408939,0.33260878,0.18998099,0.09381932,-0.30648407,0.21502839,-0.13990573,-0.31021783,-0.26037810,0.13925551,-0.29764206,-0.19614438,-0.13738724,-0.30296491,0.01924019,0.02356366,-0.01082319,-0.00697102,0.00181614,0.99991548,0.20886488,0.11810105,0.02612471,0.23479633,-0.11552757,0.02239094,-0.24166288,0.16183311,0.03496671,-0.17638302,-0.11456466,0.02964386,0.22219944,0.12506389,-0.47145793,0.07044696,0.83138031,-0.87739700,-0.07349185,-0.03908872,0.01271438,-0.34838939,-0.50019120,-0.18575905
0.14071171,0.17666325,-0.01768200,0.07127959,0.21622194,1.03691587,0.03062958,0.68765937,-1.48996065,-0.13319240,0.84529581,-1.61758652,0.03540574,0.81223321,-1.57938993,0.00508499,1.01533837,-1.57744753,0.49019909,-0.02713372,-0.02408939,0.33220618,0.18558418,0.09594955,-0.30421278,0.21431747,-0.13872234,-0.31064053,-0.25800809,0.13756041,-0.29737970,-0.19726946,-0.13741867,-0.30223550,0.02195606,0.02713376,-0.01004168,-0.00490988,0.01216502,0.99986353,0.20514116,0.12758784,0.02799340,0.23959808,-0.10631217,0.02156566,-0.23933516,0.15835091,0.03482648,-0.17189789,-0.11506250,0.02997069,0.09672535,0.03071737,-0.27389000,0.21896981,0.99454163,-0.89515251,-0.07894746,-0.04141616,0.02048778,-0.36277602,-0.54406786,-0.13400602
