vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.60702862,0.02973833,0.04609136,0.07418121,-0.51415392,0.10341257,0.00392716,0.92030931,-1.45270574,-0.03898946,0.21539095,-1.57555950,0.04876967,1.10795510,-1.61314774,-0.01311380,0.46486989,-1.54181659,0.32209466,-0.04595851,-0.04546844,0.32361463,0.36820970,0.12464781,-0.24247521,0.14665535,-0.14972607,-0.30201426,-0.08701867,0.12968565,-0.30096363,-0.26706763,-0.13634322,-0.29514153,0.25963090,0.09198217,-0.00758295,-0.02690814,0.26284584,0.96443274,0.51347469,0.38639480,0.08113942,0.46201347,0.03751215,0.02160037,0.11879756,0.15948465,0.02265099,0.09884851,-0.16112574,0.02847309,0.11772943,1.47711027,1.52427423,-0.67246687,-1.13681757,2.79293036,0.61894250,2.47630811,0.03469706,-0.19620571,-5.12152958,3.30651975
0.56668357,0.03585726,0.03268529,-0.01164598,-0.46140890,-0.20567530,0.00733995,0.94347936,-1.42662008,-0.02655104,0.20435559,-1.49754477,0.05934784,1.15122402,-1.60967975,-0.00566518,0.40405642,-1.48847530,0.32209466,-0.04595851,-0.04546844,0.32488925,0.36967202,0.12579216,-0.25351783,0.13696618,-0.15017630,-0.30227639,-0.07194291,0.13029438,-0.30497572,-0.27766183,-0.13479244,-0.29449733,0.26901290,0.09831723,-0.00893045,-0.03131442,0.26090042,0.96481637,0.52463185,0.39351212,0.07137142,0.46305515,0.03781716,0.02261286,0.14113773,0.17447725,0.01991353,0.09736442,-0.15820156,0.03039192,0.16951663,1.14906181,1.31294620,0.65872777,-0.53573401,3.91408663,0.52746140,2.15542314,0.18042468,0.38281268,-2.95433930,2.62884071
0.53597631,0.05410218,0.00227296,-0.13240369,-0.47827164,-0.42380862,0.01085433,0.96242801,-1.39711607,0.00372522,0.20622426,-1.41986580,0.06873173,1.19056180,-1.60386381,0.00589302,0.40607566,-1.47203362,0.32209466,-0.04595851,-0.04546844,0.32560369,0.36666304,0.13152093,-0.26564339,0.12754731,-0.15127054,-0.30262122,-0.07186146,0.13154958,-0.30881847,-0.28777943,-0.13420177,-0.29341844,0.27778918,0.10458277,-0.01152199,-0.03555571,0.25686475,0.96572436,0.53028025,0.40121014,0.05996030,0.46372192,0.03690623,0.02298248,0.14996794,0.18288405,0.01678523,0.09504255,-0.15509161,0.03218525,0.18234738,0.95242232,1.46606815,1.50815670,0.14230298,3.81383934,0.46448687,1.96769130,0.27914999,0.56709661,0.29762081,0.64420648
0.51997194,0.06603346,-0.02972406,-0.20390769,-0.41970859,-0.43632298,0.01560371,0.98300881,-1.37296875,0.03034514,0.22303403,-1.36453862,0.07451576,1.22872984,-1.59950247,0.01250269,0.45511869,-1.50111356,0.32209466,-0.04595851,-0.04546844,0.32570022,0.35959354,0.13662372,-0.27636963,0.11800979,-0.15221208,-0.30219704,-0.08172614,0.13120453,-0.30977878,-0.29770373,-0.13484785,-0.29108970,0.28622772,0.11082554,-0.01473782,-0.03914529,0.25260031,0.96666619,0.53252490,0.40631031,0.04933058,0.46373987,0.03609761,0.02350318,0.15063892,0.18505135,0.01592144,0.09298702,-0.15274511,0.03461052,0.23656286,1.03538201,1.17206378,1.30574541,0.89216063,2.68305850,0.26261873,1.89510000,0.22681474,0.30262444,2.52907162,-1.55345812
0.54684756,0.04780875,-0.06314223,-0.20390120,-0.19319216,-0.16697813,0.01780327,1.00445015,-1.35610607,0.05040006,0.24646559,-1.30813994,0.07675601,1.26331146,-1.59418159,0.01339880,0.49879725,-1.52938714,0.32209466,-0.04595851,-0.04546844,0.32522832,0.34850610,0.14077932,-0.28948148,0.10841218,-0.15329589,-0.30117174,-0.09110859,0.12976125,-0.30989937,-0.30778396,-0.13590307,-0.28775678,0.29528637,0.11697489,-0.01736811,-0.04076151,0.25064719,0.96706403,0.53097876,0.40976222,0.03574684,0.46466598,0.03596021,0.02405657,0.15248667,0.18587337,0.01532895,0.09277502,-0.15170664,0.03747154,0.08538581,1.07433057,0.80558963,0.96234665,1.18612392,2.91394877,0.10315712,1.70651853,0.26689196,0.01552939,2.05336285,-1.30615413
0.57836996,0.02742316,-0.08485192,-0.26319564,0.18431690,0.23253397,0.01516256,1.02600300,-1.34974837,0.05000838,0.28357321,-1.29747605,0.08089825,1.29164922,-1.59271228,0.01448646,0.53069288,-1.54837227,0.32209466,-0.04595851,-0.04546844,0.32431588,0.33490972,0.13959467,-0.29916304,0.09880126,-0.15500926,-0.29952805,-0.09994667,0.12917057,-0.30928751,-0.31716011,-0.13572426,-0.28297482,0.30512379,0.12308707,-0.01941959,-0.03891148,0.25247420,0.96662586,0.52845471,0.40904948,0.02515283,0.46727107,0.03649714,0.02478783,0.15465643,0.18660041,0.01502836,0.09535998,-0.15079384,0.04134105,-0.16814242,1.07762575,0.23160695,-0.20385033,1.98486853,0.02883911,0.23055954,1.36573064,0.03452539,0.07093616,1.54223430,-0.91013426
0.65645078,0.03912794,-0.09318950,-0.30815495,0.51525767,0.47604193,0.00838766,1.05029521,-1.34930108,0.01549049,0.34296486,-1.37453377,0.08850067,1.31001387,-1.59526722,0.02067813,0.56003031,-1.56123579,0.32209466,-0.04595851,-0.04546844,0.32311715,0.32107475,0.12875204,-0.29957683,0.08742065,-0.15707478,-0.29742702,-0.11085143,0.13090829,-0.30769879,-0.32486729,-0.13390273,-0.27723822,0.31619141,0.13022987,-0.02095127,-0.03331839,0.25724347,0.96554478,0.53022817,0.40199144,0.02354033,0.47031702,0.03770877,0.02569013,0.15481267,0.18838415,0.01541837,0.10143729,-0.14788766,0.04587893,-0.34327213,1.21940935,0.01823473,-1.70669286,2.95351744,-3.82581687,0.37726760,0.91013426,-0.14027023,0.30232352,1.46292317,-0.63603539
0.74444561,0.02708952,-0.08024451,-0.20861700,0.77266455,0.63880845,-0.00168996,1.07590752,-1.35132449,-0.00652844,0.39332495,-1.43488863,0.09141262,1.31959710,-1.60585978,0.02195543,0.58670958,-1.56826360,0.32209466,-0.04595851,-0.04546844,0.32202814,0.30735796,0.12340270,-0.30036850,0.07524081,-0.15877311,-0.29517289,-0.12263187,0.13244822,-0.30600815,-0.32943711,-0.13218572,-0.27098442,0.32875097,0.13822605,-0.02087852,-0.02553546,0.26355424,0.96408049,0.53031503,0.40103600,0.02165964,0.47440139,0.03996092,0.02685525,0.15574066,0.18969003,0.01601999,0.11266589,-0.14339268,0.05104372,-0.51427098,1.26982057,-0.10522699,-1.07196534,2.50801325,-2.98605800,0.11296006,0.43183705,-0.54738804,0.05102286,1.32712328,-0.32873581
0.78161417,-0.01368447,-0.05145408,-0.05747323,0.85220275,0.68352516,-0.01403073,1.09905584,-1.35689518,-0.02739626,0.44583166,-1.48960261,0.08365913,1.31042116,-1.62229686,0.02054196,0.61273838,-1.56922076,0.32209466,-0.04595851,-0.04546844,0.32134506,0.29265075,0.11968244,-0.30095402,0.06471721,-0.16000077,-0.29288664,-0.13490874,0.13428557,-0.30464041,-0.32784185,-0.13221678,-0.26638171,0.34222043,0.14614367,-0.01911966,-0.01726038,0.27037863,0.96240943,0.52959233,0.40082017,0.02039104,0.48084792,0.04332838,0.02845841,0.15709364,0.19042746,0.01670465,0.13134904,-0.13757239,0.05496335,-0.61888967,1.15436549,-0.30589483,-1.08984208,2.66678286,-2.74265933,-0.42905427,-0.55173966,-0.84477848,-0.07189688,1.30861604,-0.03246116
0.78989450,-0.05235032,-0.04015264,0.05672374,0.72532319,0.50257881,-0.02381172,1.11776083,-1.37079003,-0.04449707,0.50178719,-1.53425822,0.07379044,1.28348176,-1.65072975,0.02049316,0.64278184,-1.56942084,0.32209466,-0.04595851,-0.04546844,0.32075766,0.27708395,0.11738055,-0.30152247,0.05833158,-0.16015403,-0.29066825,-0.14752542,0.13685062,-0.30330079,-0.31838539,-0.13250519,-0.26409314,0.35615470,0.15365689,-0.01657235,-0.01032213,0.27560075,0.96107390,0.52887529,0.40007383,0.01923519,0.49051596,0.04878106,0.03008941,0.15851741,0.19148995,0.01745687,0.15643147,-0.12747922,0.05666452,-0.46160054,0.89386649,-0.75062365,-0.77091947,2.79081678,-2.12523637,-0.47320682,-1.43166150,-1.51867808,0.01242981,1.53514326,-0.01782989
