vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.00040342,0.00188151,-0.00463395,-0.01606347,-0.02559154,-0.09711358,-0.16608022,1.35525525,-1.48665977,0.14915368,1.32974792,-1.57984078,-0.20382024,0.58988529,-2.43224263,0.60151762,0.68800694,-2.46985865,0.30180245,-0.02894963,0.00026191,0.14760087,0.22178579,0.15770242,-0.13140124,0.17889213,-0.20298705,-0.12985610,-0.02900136,0.18849656,-0.13197604,-0.00323963,-0.17215716,-0.13542391,-0.00006209,-0.00013086,0.01455545,-0.42843431,0.09465265,0.89848375,0.17562626,0.20769742,0.01619963,0.22362523,-0.15234822,0.01774477,-0.07495411,0.17526360,0.01562484,0.03954177,-0.16770209,0.01217696,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-0.00169987,0.00100557,-0.00769483,0.00733238,0.02071193,0.01898908,-0.16621781,1.35555823,-1.48682370,0.14976926,1.32916381,-1.57859168,-0.20383954,0.58960706,-2.43180032,0.60180316,0.68830829,-2.47009206,0.30180245,-0.02894963,0.00026191,0.14747629,0.22169010,0.15796639,-0.13157845,0.17881909,-0.20291699,-0.12995296,-0.02918372,0.18852368,-0.13191441,-0.00315098,-0.17214527,-0.13545917,0.00003265,-0.00010170,0.01472544,-0.42825702,0.09478997,0.89855103,0.17554546,0.20797313,0.01589784,0.22364447,-0.15225072,0.01752333,-0.07505734,0.17526751,0.01556189,0.03973337,-0.16763610,0.01201712,-0.00825530,0.01817894,-0.00983620,0.03693509,-0.03504610,0.07494592,-0.00115800,-0.01669407,0.02653885,0.01713252,0.01808095,-0.01400471
-0.00448671,0.00438477,-0.00509505,-0.00513033,0.02191977,-0.01449079,-0.16636223,1.35706499,-1.48839531,0.15537709,1.32444198,-1.57032604,-0.20375836,0.58762709,-2.43014703,0.60368316,0.68869519,-2.47041078,0.30180245,-0.02894963,0.00026191,0.14733935,0.22171650,0.15946730,-0.13239028,0.17847784,-0.20285787,-0.12987993,-0.02952603,0.18861572,-0.13174919,-0.00286572,-0.17218109,-0.13531584,0.00004863,-0.00002034,0.01466789,-0.42804173,0.09471504,0.89866245,0.17526527,0.20947227,0.01494906,0.22327815,-0.15225121,0.01745941,-0.07535311,0.17537138,0.01559016,0.03999377,-0.16752833,0.01202351,-0.00041002,0.07222652,-0.08446026,0.29953442,-0.24826382,0.42099234,0.00602889,-0.10210418,0.07265854,0.09566759,0.00513339,-0.00511837
-0.00554747,0.00733227,-0.00049447,-0.01527120,-0.00178100,-0.05745239,-0.16518910,1.35766394,-1.49024847,0.15791691,1.32391155,-1.57070384,-0.20312641,0.58615620,-2.43043914,0.60571138,0.68709277,-2.46896682,0.30180245,-0.02894963,0.00026191,0.14723045,0.22172732,0.15999148,-0.13214297,0.17857046,-0.20265638,-0.12966696,-0.02940418,0.18879406,-0.13152238,-0.00291211,-0.17211048,-0.13507779,-0.00003676,0.00010209,0.01428802,-0.42803980,0.09426584,0.89871671,0.17522549,0.20996733,0.01508748,0.22311282,-0.15208623,0.01756349,-0.07522651,0.17575602,0.01570807,0.03971416,-0.16738034,0.01215266,0.05821019,0.02709246,-0.08371353,0.05802458,0.03973674,-0.12074519,0.03316587,-0.06224227,-0.01404762,0.09955787,-0.07159066,0.06818962
0.00707289,-0.00409381,-0.00249893,-0.02978654,-0.02666130,-0.09044311,-0.16360172,1.35754983,-1.48925579,0.15231359,1.33046987,-1.57995338,-0.19906912,0.58764043,-2.43263373,0.60797864,0.68979408,-2.46925216,0.30180245,-0.02894963,0.00026191,0.14728821,0.22136878,0.15822431,-0.13145998,0.17856496,-0.20253734,-0.12980541,-0.02958489,0.18892908,-0.13178522,-0.00304210,-0.17174908,-0.13533025,0.00006416,0.00008260,0.01365394,-0.42823611,0.09362166,0.89870039,0.17560628,0.20798651,0.01582823,0.22303983,-0.15219566,0.01748280,-0.07517338,0.17589152,0.01550299,0.03944689,-0.16711788,0.01195795,0.08395761,-0.00998068,0.06914806,-0.29263094,0.33254525,-0.44933937,0.23554927,0.09246039,-0.12931250,0.11760663,0.16957210,-0.02755165
0.00219989,-0.02208112,-0.00111748,-0.00920278,-0.00862561,0.05615635,-0.16271797,1.35731888,-1.48841476,0.15174544,1.33038270,-1.57973957,-0.19205704,0.59034729,-2.44104433,0.60851496,0.69160175,-2.46938419,0.30180245,-0.02894963,0.00026191,0.14734513,0.22150788,0.15795559,-0.13154491,0.17858985,-0.20246520,-0.12992894,-0.02961989,0.18898087,-0.13203149,-0.00402722,-0.17076139,-0.13555212,0.00020064,-0.00028829,0.01365393,-0.42833146,0.09395304,0.89862036,0.17573737,0.20756398,0.01580022,0.22333376,-0.15226888,0.01741619,-0.07525828,0.17548731,0.01531364,0.03855060,-0.16673633,0.01179300,0.03485709,-0.01057863,0.03077745,0.02817660,-0.07312774,0.09875535,0.36380944,0.13844490,-0.47289845,0.00738502,0.06419420,0.00157356
0.00216952,0.01660751,0.01829548,0.01547493,-0.00622515,0.03406731,-0.16383043,1.35566962,-1.48702352,0.15169556,1.32919939,-1.57881768,-0.19751537,0.58957578,-2.43525205,0.60619518,0.68930154,-2.46835299,0.30180245,-0.02894963,0.00026191,0.14758850,0.22172659,0.15807793,-0.13152325,0.17888407,-0.20269466,-0.12995696,-0.02917523,0.18890092,-0.13196729,-0.00336619,-0.17151205,-0.13552281,-0.00011741,0.00000281,0.01396862,-0.42837922,0.09423968,0.89856275,0.17551150,0.20810327,0.01606525,0.22342297,-0.15203120,0.01763154,-0.07520130,0.17577870,0.01562121,0.03913058,-0.16699213,0.01206569,-0.05227178,-0.08276080,0.07284021,-0.00216776,-0.05552673,0.04638147,-0.26996002,-0.03970456,0.29504012,-0.10858082,-0.10910510,0.05133533
0.00401612,-0.00000867,0.00816769,-0.00365371,-0.04001342,-0.02378829,-0.16349511,1.35445793,-1.48470442,0.15172002,1.32909601,-1.57687142,-0.19887566,0.58962435,-2.43199286,0.60661050,0.69026840,-2.46831837,0.30180245,-0.02894963,0.00026191,0.14777990,0.22174006,0.15797074,-0.13175704,0.17905216,-0.20279431,-0.13009866,-0.02906733,0.18893408,-0.13214125,-0.00283898,-0.17186092,-0.13563455,-0.00021803,0.00006039,0.01372885,-0.42876005,0.09393527,0.89841666,0.17552728,0.20799545,0.01602286,0.22345370,-0.15211111,0.01768124,-0.07514067,0.17592282,0.01563864,0.03956544,-0.16715657,0.01214535,0.01448768,-0.05471992,0.10884332,0.00033528,-0.01256561,0.10612249,-0.04181564,0.01627421,0.11049842,0.01107431,0.05148554,-0.00710964
0.00065771,-0.01575172,-0.00156194,0.02031498,0.00525399,0.11215990,-0.16460806,1.35418227,-1.48373740,0.15008829,1.32837059,-1.57505352,-0.19782910,0.59197557,-2.43590331,0.60382644,0.69094825,-2.47009864,0.30180245,-0.02894963,0.00026191,0.14777495,0.22186120,0.15771679,-0.13207884,0.17898632,-0.20294025,-0.13019848,-0.02915135,0.18864999,-0.13227416,-0.00341843,-0.17155229,-0.13580498,-0.00011911,-0.00028706,0.01435882,-0.42875051,0.09483671,0.89831666,0.17544335,0.20773890,0.01569611,0.22379067,-0.15222540,0.01757647,-0.07535938,0.17514817,0.01550080,0.03931828,-0.16727977,0.01196997,-0.06557410,-0.01615190,0.04905367,-0.09637283,-0.02769756,0.07199191,0.02399880,0.11289596,-0.16229724,-0.15181302,0.02483725,-0.08948135
-0.00224236,0.01027398,0.00175339,0.02834853,0.02698947,0.07862650,-0.16646689,1.35437009,-1.48427417,0.14803609,1.32981045,-1.57845795,-0.20166305,0.59071410,-2.43269486,0.60177308,0.68884289,-2.46971221,0.30180245,-0.02894963,0.00026191,0.14776505,0.22176073,0.15745158,-0.13168582,0.17888801,-0.20310830,-0.13013690,-0.02900803,0.18856244,-0.13207138,-0.00307691,-0.17195392,-0.13569168,-0.00018734,-0.00014969,0.01501039,-0.42853114,0.09548599,0.89834190,0.17515806,0.20775129,0.01607923,0.22380506,-0.15207502,0.01762815,-0.07542380,0.17516927,0.01569367,0.03983047,-0.16741053,0.01207336,-0.09047323,0.01639509,-0.04257917,-0.09202837,0.08507251,-0.20354176,-0.21217327,-0.09453535,0.19838619,-0.08275079,-0.12396454,0.04145622
