vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.03658662,0.04812772,-0.09111360,-0.07399245,-0.07008668,0.16784450,0.03204098,0.68261528,-1.47177351,0.10808253,0.82663405,-1.24750912,-0.00557406,0.85966289,-1.58322012,-0.04821327,1.10295272,-1.56947923,0.92825503,-0.01203541,-0.01879054,0.33676511,0.13488106,0.19768756,-0.31025079,0.22169672,-0.11205837,-0.31800728,-0.27746071,0.14569384,-0.29223076,-0.20269199,-0.12508373,-0.31381010,-0.00251675,-0.00115430,0.01922766,0.02986003,0.99832901,0.04558353,-0.15505409,-0.18556046,0.02651432,-0.21293449,0.13087177,0.01875784,0.26032543,-0.17181516,0.04453436,0.21084690,0.10470378,0.02295502,-1.43536282,-0.49057600,0.24957417,-1.18764675,0.20583628,-3.10994601,-1.09317696,1.32448542,0.02083540,0.00871249,0.00795364,-1.71121347
0.04579907,0.07173821,-0.14488255,-0.08694929,-0.00176997,0.24335221,0.00743530,0.66666715,-1.47202027,0.08171339,0.83981624,-1.32197025,-0.03709087,0.89235854,-1.58678665,-0.04795520,1.09115419,-1.62024794,0.92825503,-0.01203541,-0.01879054,0.33401456,0.14449340,0.18871064,-0.30573728,0.22661544,-0.11943441,-0.31601882,-0.26487533,0.14620409,-0.28723752,-0.21205165,-0.13410732,-0.31035156,-0.00366020,-0.00266130,0.01907380,0.03078096,0.99841049,0.04318820,-0.16410599,-0.17801008,0.02827729,-0.21896038,0.13613701,0.01799574,0.24741173,-0.17147322,0.04677704,0.21930885,0.11238425,0.02366301,-1.22072717,-0.80203766,-0.01982260,-1.31954391,0.67249912,-3.73533278,-1.58444238,1.62905991,-0.18025731,0.01292753,-0.61676784,-2.54529595
0.05872676,0.09418364,-0.17348099,-0.04052236,0.09360415,0.29908031,-0.01143242,0.64894986,-1.47602351,0.05515891,0.86086507,-1.40360386,-0.07381748,0.91838541,-1.59055877,-0.04737492,1.05921097,-1.67223892,0.92825503,-0.01203541,-0.01879054,0.33074097,0.15304491,0.17951974,-0.29901904,0.23320250,-0.12519502,-0.31304219,-0.24631110,0.14660215,-0.28303442,-0.21879923,-0.14472491,-0.30631906,-0.00510674,-0.00462439,0.01983282,0.03131795,0.99850330,0.04021202,-0.17229042,-0.17105665,0.03172193,-0.22731533,0.13918290,0.01769878,0.22841988,-0.17083712,0.04770655,0.22477264,0.12176340,0.02442191,-0.93379115,-0.88039964,-0.20030449,-1.32414110,1.06415883,-4.09202242,-1.84542055,1.26326814,-0.18100690,0.03211605,-1.66440003,-2.57746816
0.07635724,0.11861192,-0.17987042,0.03015324,0.19653815,0.34696424,-0.02857461,0.63482156,-1.47823308,0.03366509,0.88276598,-1.48758297,-0.11000375,0.93096619,-1.59214857,-0.04550321,1.00610148,-1.71528752,0.92825503,-0.01203541,-0.01879054,0.32734774,0.16194045,0.17176562,-0.29024276,0.23904618,-0.13073576,-0.30976328,-0.22341948,0.14701827,-0.28002409,-0.22126753,-0.15536257,-0.30283339,-0.00692463,-0.00705047,0.02162076,0.03121559,0.99860388,0.03672079,-0.18125172,-0.16623025,0.03710499,-0.23552933,0.14118855,0.01758446,0.20487995,-0.17035832,0.04732366,0.22533741,0.13133738,0.02451435,-0.85904356,-0.68145484,-0.09225654,-1.03125045,1.08013196,-4.20172691,-1.78572924,0.57072826,-0.07286453,0.10029526,-2.73265944,-2.10716755
0.10486253,0.14521732,-0.15097732,0.10477573,0.24204125,0.38228136,-0.04616431,0.62818577,-1.47572978,0.02574222,0.89108117,-1.56901541,-0.14005980,0.93332019,-1.58876283,-0.04211905,0.93213385,-1.73924472,0.92825503,-0.01203541,-0.01879054,0.32452129,0.17426671,0.16795394,-0.27955528,0.24221569,-0.13679230,-0.30694357,-0.19803447,0.14748386,-0.27860610,-0.22119635,-0.16453978,-0.30067060,-0.00928173,-0.00993028,0.02392792,0.03042449,0.99871080,0.03284132,-0.19442921,-0.16580787,0.04496602,-0.24176903,0.14281209,0.01757772,0.17840633,-0.17037444,0.04591519,0.22246037,0.13939073,0.02385069,-0.88202604,-0.28182433,0.15407180,-0.30387428,0.29481553,-4.04338360,-1.46508467,0.07374286,0.21241665,0.17762271,-3.82977724,-1.05220835
0.14223642,0.17407942,-0.10633940,0.17222102,0.27545918,0.38949179,-0.06333942,0.63080698,-1.47031844,0.03403603,0.86808217,-1.64075279,-0.16372591,0.93604857,-1.57885194,-0.03832885,0.83965975,-1.73725367,0.92825503,-0.01203541,-0.01879054,0.32261637,0.19355748,0.16861140,-0.26762618,0.24228769,-0.14311405,-0.30460639,-0.17129977,0.14772651,-0.27934772,-0.22211572,-0.17226836,-0.29982851,-0.01232719,-0.01328278,0.02656417,0.02897659,0.99881097,0.02883319,-0.21552944,-0.17013669,0.05499019,-0.24571514,0.14392734,0.01800998,0.14992428,-0.17089367,0.04326865,0.21959972,0.14553058,0.02278785,-0.85333896,0.19864796,0.28519392,0.53072244,-1.40261996,-3.50403762,-1.13826513,0.16214131,0.53923130,0.18936349,-4.74307156,0.28620955
0.18737671,0.20742617,-0.07150218,0.23627562,0.27555707,0.37195458,-0.07801999,0.64345949,-1.46438673,0.05435310,0.80797211,-1.68840721,-0.18296535,0.94823548,-1.56368754,-0.03633204,0.74038749,-1.71109364,0.92825503,-0.01203541,-0.01879054,0.32161813,0.21857164,0.17225161,-0.25590117,0.23916969,-0.14913043,-0.30268242,-0.14538823,0.14714524,-0.28176891,-0.22671664,-0.17915899,-0.29950825,-0.01632366,-0.01728368,0.02928400,0.02680668,0.99889957,0.02497013,-0.24348259,-0.17804127,0.06571696,-0.24748936,0.14397526,0.01893571,0.12128754,-0.17172661,0.03984922,0.21932545,0.14995232,0.02210988,-0.72823524,0.64323729,0.29668376,1.02301102,-3.03736115,-2.34771087,-0.95646495,0.62291263,0.76208490,0.09536585,-4.95700722,1.32935846
0.23225038,0.24197123,-0.05268460,0.27458681,0.24514145,0.35162716,-0.08889978,0.66317046,-1.45819452,0.07867090,0.72768077,-1.71205957,-0.19870759,0.96997060,-1.54699690,-0.03775827,0.64945867,-1.67315996,0.92825503,-0.01203541,-0.01879054,0.32108186,0.24482605,0.17664714,-0.24505566,0.23357142,-0.15423407,-0.30137383,-0.12272051,0.14535910,-0.28501892,-0.23471734,-0.18520426,-0.29896508,-0.02117748,-0.02192125,0.03172185,0.02424737,0.99897556,0.02129846,-0.27356834,-0.18758011,0.07602620,-0.24770718,0.14248085,0.01970803,0.09500160,-0.17255993,0.03606294,0.22149258,0.15273294,0.02211679,-0.53494830,1.00307242,0.31172416,1.22011094,-4.05708694,-1.11764567,-0.77967411,1.11440197,0.83046907,-0.08317056,-4.49603367,1.90763419
0.27119934,0.27461880,-0.04396860,0.31324475,0.21287778,0.32191002,-0.09681049,0.68815387,-1.45073748,0.10421927,0.63594400,-1.71310999,-0.21193690,0.99989886,-1.53199821,-0.04352595,0.57965508,-1.63689277,0.92825503,-0.01203541,-0.01879054,0.32079229,0.27078368,0.18107341,-0.23537177,0.22587249,-0.15867924,-0.30061877,-0.10545783,0.14206709,-0.28840354,-0.24520167,-0.19056033,-0.29754174,-0.02677422,-0.02718718,0.03386340,0.02130441,0.99903899,0.01790230,-0.30412292,-0.19803529,0.08542052,-0.24657135,0.13980594,0.02017352,0.07331161,-0.17308865,0.03238875,0.22536411,0.15409536,0.02325056,-0.38392654,1.26684725,0.38127276,1.28128169,-4.61625242,0.04355333,-0.65121186,1.52305257,0.74114078,-0.30807993,-3.37974119,1.77479403
0.30848082,0.30385176,-0.03203764,0.35761883,0.17752533,0.28139092,-0.10276970,0.71575009,-1.43980098,0.12971380,0.53965734,-1.69165766,-0.22155557,1.03345342,-1.51823454,-0.05391953,0.53819687,-1.61374943,0.92825503,-0.01203541,-0.01879054,0.32077581,0.29538974,0.18531727,-0.22759484,0.21652590,-0.16283370,-0.30045025,-0.09478272,0.13713517,-0.29139431,-0.25685573,-0.19494889,-0.29550225,-0.03306580,-0.03302634,0.03567781,0.01791056,0.99909195,0.01488529,-0.33407593,-0.20906749,0.09318097,-0.24442291,0.13646245,0.02032556,0.05740623,-0.17304287,0.02938150,0.22972851,0.15384016,0.02527356,-0.29005443,1.38826191,0.57319874,1.27032502,-4.83041716,1.20156946,-0.45508089,1.68735111,0.68462700,-0.54624203,-1.89989433,1.06449358
